Other,English
huauhtli,amaranth
huehca,distant
huehca,far
huehca cemanilhuitl,weekend
huehcatlan,deep
huehcatlan,depth
huehcauhtica,for a while
huehcauhtica,for some time short
huehue,old man
huehuetahtli,grandfather
huehuetlacatl,aged man
huehuetlacatl,old man
huehuetlahtolli,cultural legacy
huehuetlahtolli,culture
huehuetlahtolli,old word
huehuetlahtolli,tradition
huehuetque,olds
huei,big
huei ohtli,highway
hueitlamahuizoltica,wonderfully
huel,much
huel,right
huel,well
hueleyatl,watermelon
huelic,good
huelic,tasty
hueltiuhtli,older sister
hueltiuhtli,sister
huepanmecatl,heavy rope
huetzca,to laugh
huetzi,fall down (to)
huetzquitia,make laugh (to)
huey,big
hueyatl,ocean
hueycuetzpalin,dinosaur
hueyi ohtli,motorway
hueyiatl,sea
hueylalaxtli,grapefruit
hueymichin,whale
hueyohtli,highway
hueyohtli,motorway
hueytlahtocayotl,continent
hueytlalpan,continent
hueytozoztli,april
hueyxocotl,grapefruit
huiacatontli,rather long
huiacatontli,small and long
huica,take something (to)
huilontli,gay man
huilotl,dove
huilotl,pigeon
huiptla,day after tomorrow
huitzilin,hummingbird
huitztlan,south
ic,because
ic,of
ic,that’s why
ica,with
ica paquiliztli,gladly
icalixpan,in front of someone’s home
ichantzinco,in someone’s home
ichantzinco,to someone’s home
ichcaconetl,lamb
ichcatl,cotton
ichcatl (ovis aries),sheep
ichpocacihuatl,lady
ichpocatontli,young woman
ichpochtli,young woman
ichpopochtin,young women
ichquixca moztla,good bye
ichtacatlatolli,secret
iciuhcan,fast
iciuhcan,quickly
iciuhcatlacatl,impetuous person
icniuhtli,brother
icniuhtli,friend
icniuhtli,partner
icnotl,orphan
icnotl,poor
icnotlacatl,humble person
icnotlacatl,indigent person
icnotlacatl,miserable
icnotlacatl,miserable man
icnotlacatl,miserable person
icnotlacatl,needy person
icnotlacatl,orphan
icnotlacatl,poor man
icnotlacatl,poor person
icnotlacatzintli,very poor person
icotocatoc,snoring
icpalli,chair
icpalli,stool
icpitl,firefly
icpitl,gloworm
icuitlapan,behind
icxitl,back animal leg
icxitl,heel
icxitl,human leg
if,intia
ihcuac,when
ihcuac,while
ihcuiloa,write (to)
ihcuilotic,it is written that
ihtoa,say
ihtoa,talk (to)
ihuan,and (&)
ihuic,of
ihuicpa,from
ihuicpa,of
ihuintic,drunk
ihuintic,intoxicated
ilacatziuhqui,like a spiral
ilacatziuhqui,twisted
ilacatztic,spiraled
ilamanantli,grandmother
ilamatl,old woman
ilamatlacatl,noble old woman
ilamatlacatl,old woman
ilhuia,tell (to)
ilhuicac,at heaven
ilhuicac,at the sky
ilhuicalli,exterior space
ilhuicalpan,firmament
ilhuicalpan,heaven
ilhuicanemini,astronaut
ilhuicanemini,cosmonaut
ilhuicapopocac,milky way
ilhuicateotl,god of the heavens
ilhuicatl,celestial heaven
ilhuicatl,cosmo
