nraj,pheasant
zoo kawg li,phenomenal
nraj,phesant
"hnoos qeev, qeev",phlegm
rhiab,phobic
xovtooj,phone
tus tsiaj ntawv lub suab,phoneme
kev kawm lub suab tsiaj ntawv,phonics
yees duab,photograph
kws yees duab,photographer
kab lus,phrase
curds,phuas
hais txog lub cev,physical
"kws kho mob, neeg kho mob",physician
"khaws, muab, ntais pobkws, ntsiab nkaus",pick
de paj,pick flowers
vos,pick out certain pieces
khaws,pick up
dib qaub,pickle
zaub tsib,pickled green vegetables
mus noj mov hav zoov,picnic
"daim duab, duab",picture
ncuav qab zib,pie
"daim, thooj",piece
daim ntawv,piece of paper
tej daim,pieces
ntswg thaiv dej caij nkoj,pier
"chob, hno, nkaug, tho, tshau",pierce
tshab,pierce through
npua,pig
nquab,pigeon
menyuam npua,piglet
xim,pigment
yiv tws,pigtail
pawg,pile
tum,pile on top of each other
tib,pile up
tsub,pile up on top of another
"ntsiav, ntsiav tshuaj, tshuaj luv",pill
ncej,pillar of house
ncej,pillar of the house
"hauv ncoo, tog hauv ncoo",pillow
"hnab hauv ncoo, plhaub hauv ncoo",pillowcase
pob kab ntxau,pimple
ntxau,pimples
"chob rau, koob, koob ntsia",pin
tub huab tais,pince
"de, de, npaws de, xais",pinch
thuv,pine tree
txiv puv luj,pineapple
"liab dawb muag, liab txiv tsuav, paj yeeb",pink
leab txiv ruav,pink (1)
mob muag liab,pink eye
hnyav li ib khob dej,pint
"kais, kav, kav khoob plawv, raj hlau, yeeb nkab",pipe
"neeg phem ntawm ntug dej, nkoj nyob rau hauv dej",pirate (1)
yaj phom,pistol
qhov,pit
suab,pitch
tshob rau dej,pitcher
hmuv yawm suab,pitchfork
"hlub, khuv",pity
"chaw, qhov chaw",place
txhawb,place in horizontal position
las ntsev,place in salt
"kev tso npe kawm ntawv, qhov chaw kawm ntawv",placement
tsho menyuam,placenta
saib lwm tus li ntawv,plagiarize
mob nkeeg nyav,plague
tiaj nras,plain
Tiaj Rhawv Zeb,Plain of Jars
moos,plains of mountain's bottom
"npaj ua, tswvyim npaj ua, tswvyim uas yuav ua",plan
"dav hlau, tiaj tiaj",plane
ntiajteb,planet
txiag,plank
"npaj tswv yim, tawm tswv yim yuav ua",planning
"cog, tsob ntoo",plant
cog nplej,plant rice
"txhawv, yub",plant sprout
"hlav, nroj tsuag, xyoob ntoo",plants
hniav khub,plaque
yas hnab yas,plastic
"chaw tiaj nres tos tsheb, ntxaij, sam thiaj",plataform
"phaj, tais",plate
toj siab,plateau
neeg toj siab,plateau people
tub rog,platoon
phaj,platter
"si, ua si, ua yeeb yam",play
tawb,play around
ncaws pob,play soccer
"chaw ua si, tiaj ua si",playground
thov pab,plea
"nyoos, thov",plead
"kab siab, nraj",pleasant
thov,please
Los tsev os.,Please come in.
Av tsij noj tiag,Please continue eating
Zaum os.,Please sit down
Nrog peb noj hmo os,Please stay for supper
txaus siab,pleased
"nre, nre tiab",pleat
"cog lus, lav lus",pledge
ntau heev,plentiful
"ntau, txaus",plenty
"muag, phom",pliable
ciaj,pliars
ciaj,pliers
ntshiv ntoos,plinter
mus qeeb thiab nrov heev,plod
"kev npaj, kev tuav hauv, tuav hauv npaj",plot
"khais, laij",plow
laij liag,plow paddy
laij liag,plow rice paddies
de,pluck
ntsaws,plug
laum,plug up a hole
txhaws,plugged up
txiv moj mab,plum
kws kho kav dej,plumber
rog,plump
poob los,plunge
ntau tshaj ib tus,plural
"muab sib ntxiv txuas, ntxiv, ntxiv, ntxiv rau",plus
zoo heev,plush
"kab mob ntsws, mob ntsws txham dej",pneumonia
tub sab nyiag tua tsiaj,poach
hnab tsho,pocket
"plhaub taum mog, plhaub taum pauv",pod
paj huam,poem
txwm,poetic line
paj huam,poetry
taw tes,point
qhab nees,point in a game
raws li xav thiab pom,point of view
muaj lub hauv ntse ntse,pointy
mus taw zoo,poise
"lom, taug, tshuaj lom",poison
mob npuagblood,poisoning
lom,poisonous
nab muaj taug,poisonous snake
ncaib,poisonous tree in S.E. Asia
to,poke
ncov qaumteb qabteb,polar
dais dawb,polar bear
"ncej, ncej, ntas",pole
nreeg,pole for beans or peas
tub ceev xwm,police
tsheb tub cheev xwm,police car
meeg ceev xwm,police officer
"ntawv tswjfwm, ntsiab lus ua raws",policy
txhuam,polish
paub cai,polite
kasmoos,political
kasmoos,politician
dej num tseem fwv,politics
nug seb cov neeg xav lis cas,poll
"tsw ntsim, ua dej num rau hauv tsoom fwv",pollen
nro,polluted
kev ua qias tuaj,pollution
kev yuav poj niam ntau,polygamy (1)
duab uas muaj ntau sab,polygon
kev ntseeg ntau tus vajtswv,polytheism
txiv lwj zoov,pomelo
pas dej,pond
nees me,pony
quav,poop
"lim, nkee",pooped
"neeg kob huam, nyem, pluag, tsis muaj nyiaj, txom",poor
txom nyem,poor (1)
"dej qab zib, nrov, nto moo, suab tawg",pop
"paj kws, paj pob kws",popcorn
"koob npe nto, muaj koob muab npe",popular
"pej xeem huab hwm, pejxeem",population
"awj, qab khav, qhov rooj loj",porch
"nploos, tsaug",porcupine
qhov hws,pores
"nqaij npua, nqaij npuas",pork
nqaij npuas,pork chops
duab pom chaw txaj muag,pornography
dej txeem,porous
chaw nres nkoj,port
yam tshem tau rau txhua qhov,portable
neeg nqa khoom,porter
ib feem,portion
yas,portion of
ib tus neeg daim duab,portrait
ua thaj,pose
"chaw, nyob rau theem, qib dejnum, thaj chaw",position
"kev xav, zaj tswvyim",position (1)
"muab tso rau, tig cev",positioning
"muaj tseeb, qhov zoo, xav zoo",positive
leb tshaj lub,positive number
muaj,possess
"cov no muaj tswv lawm, cov no yog kuv li",possession
tug,possession of
qhia tias muaj tswv lawm,possessive
"ntxim yuav tau, yuav tsum ua tau xwb",possible
"chaw nyob, ncej, rooj vag, rooj vag, tswg",post
tsev xa ntawv,post office
tswg,post to hold up the foundation
nqi xa ntawv,postage
hom mob raws kev ntshai,post-traumatic stress disorder
cwjpwm ntawm lub cev,posture
"hub, lauj kaub mov",pot
"qos yaj ywm, qos yajywm",potato
hwj chim,potent
tej zaum,potential
hnab,pouch
tu tsiaj txhuv,poultry
tsuab khawm,pounce
"hnyav li ob khob dej, ib phaus, phaus, phos",pound
tuav txhuv,pound (1)
tuav,pound out
ntaug,pound with fist or foot
"hliv, laub",pour
"laub, nchuav",pour out
chim,pout
"muaj kev txom nyem, txom nyem nyiaj txiag",poverty
"huam, neeg kob huam",poverty (1)
"hmoov, tshuaj hmoov",powder
"hwjchim, hwjchim, lub zog txoj cai",power
"fwv, hwj chim",powerful
"dab ntxaug, nyuj vaj",powerful spirit
tswv yim,practical
xyaum ua,practice
tiaj pom khab,prairie
qhuas,praise
xyaum ua,pratice
qhuas,prause
thov,pray
"lus thov piv yeem, lus thov txog, thov",prayer
ntsuas,praying mantis
"los nag los daus, tshwm sim sai sai, ua sai sai",precipitate
nag lossis daus,precipitation
"npliag, npliag, yog kiag",precise
tsiaj uas tom tsiaj noj,predator
caij nyuaj siab,predicament
twv ua ntej,predict
twv ua ntej,prediction
feem ntau,predominantly
txawj ua txoj hauj lwm lawm,pre-employment skills
"nyiam dua, nyiam tshaj",prefer
qhov chaw zaum tshwj tseg,preferential seating
"cev xeeb tub lawm, muaj menyuam lawm",pregnancy
"muaj menyuam, xeeb menyuam hauv plab, xeev tub",pregnant
yam ua ntej,preliminary
cauj,premature
yug ua ntej txog caij,premature birth
thaum tseem suab hauv plab,prenatal
xa tob dhau,preoccupied
hev npaj,preparation
"npaj ua, tswvyim npaj ua",prepare
hwjxwm,prepare for
tseev,prepare meat killed
npaj siab,prepare the heart
hwjxwm,prepared for
tsis xav txog,preposterous
nyeem ua ntej,pre-read
"kev pab ua ntej, kev txhawb ua ntej",prereferral intervention
sau tseg cia,prescribe
"daim ntawv muas tshuaj, kev txhaj tshuaj",prescription
"khoom plig, tam sim no, tuaj txog no lawm",present
"khoom saib dab muag, nthuav tswv yim, tamsim",present (1)
"kev paub tab tam sim no, kev txawj ua tam sim no",present level of functioning
"kev txawj ntawv tam sim no, qhov kawm tau ntawv tam sim no",present level of performance
kev nthuav tswvyim,presentation
"khaws cia, tshwj tseg, txuag",preserve
"thawj kav teb chaws, tsoom txoov",president
hnub tsoom txoov nom hnub,President's Day
luam,press
foob rau tub ceev xwm,press charges
tswm,press down
tsub,press together
"kev nias, nias, yuam",pressure
neeg tseem ceeb,prestige
sav ua ntej,presume
"piv ntxwv, piv xam, tsab, ua txuj",pretend
zoo nkauj,pretty
nres,prevent
"ceev faj, kev xyuam xim ua ntej, tiv thaiv",prevention
"kev saib ua ntej, saib ua ntej",preview
xub,previous
uas raug lwm tus tom noj,prey
"nqe, nqi",price
txhaj,prick
"khav txiv, muaj nuj nqis, txaus siab, txim txiaj",pride
haujsam,priest
"pib hauv paus, ua ntej, xub thawj",primary
yam thib ib,primary source
txheej thaum ub,primitive
"tub fuabtais, tub huabtais",prince
"ntxhais fuabtais, ntxhais huabtais",princess
thawj saib tsev kawm ntawv,principal
"txojcai, txujci",principle
luam,print
"kev luam ntawv, luam ntawv, tshuab luam ntawv",printer
"ua ntej, xub thawj",prior
"yam ceev tshaj plaws, yuav yuav tam sim no",priority
"loj faj, tsev loj faj, tsev rau txim",prison
tsev qhov taub,prison (1)
tibneeg raug txim,prisoner
luag tug,private
khoom ntiav,private (1)
tsim nyog,privilege
"nqi zog, rau nqu",prize
"kev yuav muaj tia, yuav muaj tiag, yuav muaj tseeb, yuav muaj tseeb",probability
"lam, tejzaum muaj tiag",probably
saib xyuas nruj,probation (1)
teeb meem,problem
kaus,proboscis
kev tiv thaiv raws txoj cai,procedural safeguards
txojkev yuav ua mus,procedure
ua tauj mus,proceed
"kev samsim ua, nqis tes ua, tabtom ua",process
tshaj tawm,proclaim
lus tshaj tawm,proclamation
laug sim haum,procrastinate
"tsim kom muaj, txiv mab txiv ntoo, zaub",produce
"ua kom muaj tejyam, ua qoob loo",produce (1)
ncho pa,produce smoke
tsim kom muaj,producer
"khoom, qoob loo, zauv teb ntawm cov zaug zauv",product
hais lus dev,profanity
"hom haujlwm, txoj num",profession
"xib feb, xibfwb",professor
txawj ntse txaus,proficiency
txawj txaus lawm,proficient
qauv npaj ua,profile
"muaj txiaj ntsim, paj tau paj, tau paj, tsam txiaj",profit
"hom tau los, tau tsam, tau txiaj ntsim",profit (1)
"hom phiaj, ib txoj kev pab, teev caij nyoos",program
"kom tswj, rooj haujlwm",program (1)
tus pab qhia ntawv tshwj xeeb,program aid
"kev vam meej, nce qib lawm, ua tau zoo tshaj lawm",progress
vam meej,progress (1)
"caiv, nres, tsis pub, txwv txiav",prohibit
caiv,prohibition
"hauv phiaj, ib lub hom phiaj, ib teg num ua, pov",project
"kev ua ib tesnum, npaj ua ib yam dab tsi",project (1)
muaj menyuam coob coob,prolific
cas sim haum,prolong
"cog lus, lav, lav lus, lus cog tseg, npav lus",promise
fiv dab,promise made to spirits
"nce qib rau, txhawb",promote
nce theem siab zog,promotion
"raws sim hawm caij nyoog, txhob",prompt
hais qhia paub,pronouce
"chaw, losyog khoom, siv hloov tibneeg npe",pronoun
"pov thawj, qhov tseeb, xyuas kom raug",proof
kiv cua,propeller
"tug, yam khoom muaj tus tswv",property
"kev faib ua feem, kev sib piv ob yam khoom",proportion
nug seb nws puas kam yuav kuv,proposal
"hais tawm, qhia, tawm txwv yim, tshaj tawm, tswvyim npaj ua",propose
"nug, tsuam",prosecute
vam meej,prosper
kev vam meej,prosperity
vam meej,prosperous
"niam ntiav, pojniam ntiav",prostitute
"kav, kav, ntis, povhawm, povhawm, thaiv, tiv thaiv, tsomkwm",protect
"qw cem, tawm tsam",protest
pas ntsuas ces kaum,protractor
khav,proud
"pov thawj, ua kom pom",prove
paj lug,proverb
"muab pab, pub losis muab rau",provide
xeev,province
"khoom noj, khoom siv",provisions
meem txom,provoke
txawj ntse,prudent
tav,prume
"tav, txiv moj mab",prune
xauj,pry into someone's business
nyom,pry open
dawj,pry out
ua saub,psychic
"kws paub txog siab neeg, tus paub txog siab neeg",psychologist
xiam hlwv,psychosomatic
tiav nkauj tiav nraug,puberty
tseem fwv tug,public
tsev khaws-qiv ntawv nyeem,public library
tsev  kawm ntawv dawb,public school (1)
tshaj tawm,publicity
"luam ntawv, luam tawm",publish
pluas,puckery
paj npleg,pudding
"diaj, rub, rub los",pull
nriaj,pull apart with force
nta,pull back on bowstring
rho,pull out
soo,pull tight in a noose
dob,pull up by the roots
dob nroj,pull weeds
lub log uas siv pab rub,pulley
mem tes,pulse
mem tes tsis dhia,pulseless
ru,pump
ru ntshav,pump blood
taub dag,pumpkin
"dej txiv mab txiv ntoo, ntaus nrig, tshum",punch
"cuam tshuam, tus cim",punctuate
"hno, txhaj, txhaj",puncture
"qhuab, rau txim",punish
txhub muj txim txom,punishment
raug nplua,punitive
"me, tsawg",puny
"menyuam kawm ntawv, ntsiab muag, tub kawm ntawv",pupil
menyuam dev,puppy
muas,purchase
"ntshiab, tseem tsistau luaj tus kov",pure
"ntxuav tawm, txhuam tawm",purge
"paj yeeb, paj yeeb ntsha, xiav",purple
ntsiab lus his cia,purpose
miv lub suab,purr
"hnab tawv pojniam, hnav poj niam",purse
caum,pursue
"caum qab, raws qab",pursuit
"nqaij lwj ua paug, paug, ua paug",pus
"fiav, laub, thawb, tshum, xyeeb, xyob",push
diaj,push and pull back and forth
diaj,push back and forth
tsij,push by the end of something
ntsub,push something out
voom,pusher
"muab cia, muabtso, tso, tso, tso rau, txawb rau",put
tshaj,put aside
txawm,put aside to use later
muab cia,put away
sia siv,put on
"dhos, tso ua ke",put together
lim,putify
tsw phem,putrid
nrhoob,puttees
"duab dhos ua si, yam teb nyuaj",puzzle
duab peb ceg zuag hauv,pyramid
"nab hab sej, sej",python
os quaj,quack!
plaub…,quad
plaub xa xeeb kaum,quadrangle
plaub xa xeeb kaum,quadrilateral
"plaub npaug, plaub yam",quadruple
"noog w, ws",quail
qeeg,quake
txawj,qualified
hom khoom,quality
"ntxhov siab, nyuaj siab, txhawj xeeb",qualms
tsis paub ua li cas,quandary
"cov ua tau, ib co, ib cov, ib pawg, ib thooj",quantity
cais tawm,quarantine
sib cav,quarrel
chaw txua txiag zeb,quarry
"ib khuaj, khuaj",quart
"ib ntawm plaub, Npib 25 xee, Npib 25 xee, npib nees nkaum tsib",quarter
ib feem plaub ntawm lub hli,quarter moon
"poj fuabtais, poj huab tais, poj huabtais",queen
txawv,queer
txaus siab,quench
lus nug,query
"lus nug, noog, nug, nug",question
"ceev, ceev nrooj, maj ceev, sai",quick
"nrawm, tsuag tsuag",quickly
chaws nplho,quickly go in
av zom,quicksand
ntsiag to,quiet
twjywm,quietly
"pam rwb, rwb",quilt
hais lus raug,quip
nas ncuav,quirrel
"tso tseg, tsum tsis ua",quit
"heev, kawg",quite
"co, nchos",quiver
xeem ntawv,quiz
"hais los ntawm ib tug neeg, hais tias",quotation marks
qhov teb ntawm kev faib,quotient
luav,rabbit
kab mob dev vwm,rabies
mab,raccoon
"haiv neeg, huas, sib tw, sib tw khiav",race
chaw sib twv,race track
haiv neeg,racial
khib,rack
ntxhe,racket
tshav ntuj ci nra iab,radiant
"cav lim dej kom txias, cav rhaub dej kom tsev sov",radiator
"vib thab nyub, xovtooj cua",radio
kws kho vib thab nyub,radio technician
"zaub ntug hauv paus kheej, zaub pooj pwm",radish
phuaj,raft
"puam, qhab",rafters
npau taws heev heev,rage
khaub hlab,ragged
khaub hlab,rags
kev tsheb ciav hlau,railroad
chaw nres tsheb ciav hlau,railroad station
txoj kev lub cia hlau khiav,railroad track
"los nag, los nag, nag, nag los xuj xuav, tshia, xuj",rain
khau tiv nag,rain boots
nag tshauv,rain shower
zaj sawv,rainbow
tsho tiv nag,raincoat
dej nag,rainfall
los nag hlob hlob,rainstorm
los nag,rainy
caij ntuj nag,rainy season
"nce ntxiv, tsa sawv, ua kom sawv",raise
yug,raise animals
xiab,raise something with a block
txiv quav ntswv qhuav,raisin
"rab sua teb, sua teb",rake
"laug yaj, ntaus kom sab sab heev",ram
hais mus hais los,ramble
ceeblaj,rambunctious
tsev yug tsiaj tuaj noj,ranch
lwj,rancid
"kev tig tau cev li cas, tig tau",range of emotion
ntaus,rap
txhom tsoob,rape
"ceev ceev, ntxhee",rapid
dej raws ntxhe,rapids
"tsis tshua muaj, txawv txawv, yam tsis swm",rare
tsis tshuaj siav,rare (1)
neeg tsis mloog lus li,rascal
ua pob khaus,rash
txiv pos,raspberry
"na tsuag, nas",rat
"nrawm, ntsuam xyuas, paj tau paj, soj ntsuam",rate
theej,rather
nrog pom zoo,ratify
kev sib piv ntawm ob yam,ratio
"meej pem, ua xws teb xws chaw",rational
theej,rattan
"cuam tshuam, tab kaum, thab",rattle (1)
nab,rattlesanake
tawm tsam kom puam tsuaj,ravage
qhuas lus zoo,rave
nyoos,raw
"duab tshav, txoj sab ci, txoj sab hnub",ray
muab rhuav,raze
"chais fwj txwv, rab chais",razor
tawb,razz
"cuag, cuag, ncav kom txog, txij, txog",reach
nto,reach the top
rov ua dua,react
kev ua rov qab,reaction
nyeem ntawv,read
nyeem ntawv,reader
to taub cov lus uas tau nyeem,reading comprehension
"npaj txhij, tau lawm, tiav lawm, ua tiav",ready
"tiag, yog tiag",real
"muaj tiag, zoo li yog tiag",realistic
kev muaj tiag,reality
pom tau,realize
kws muag tsev,realtor
qhov tseeb,real-world
"nruam, sau/",reap
"hauv plag, sab nraud",rear
yug,rear animals
tw,rear end
"kev vim li cas, kev xav thiab ntseeg, txoj cai",reason
"qhia saib vim li cas, txog li siab xav cai",reason (1)
"muaj cai, siv tau, yog lus",reasonable
"txawj daws teeb meem, txawj xav",reasoning
"fav xeeb, ntxeev siab",rebel
nros,rebellious
thaws,rebound
"hnyos, ncua",rebuke
"nco qab, nco tau",recall
"thim yexu, tso vajtswv tseg",recant
"nkaum, saus",recede
daim ntawv txais khoom,receipt (1)
txais,receive
"sai sai no, tsis ntev los no",recent
"rooj noj haus, txais tos",reception
"mloog raug, to taub cov lo lus hais",receptive language
kev to taub lub ntsiab lus,receptive vocabulary
"caij so, so ua si, tsum no",recess
"hauj lwm nqis, tawm mus nraum zoov",recession
daim ntawv qhia ua zaub mov,recipe
ua rau luag li luag ua rau yis,reciprocate
hais dab los kev,recite
lwj liam,reckless
"cno tau, paub tau, txais paub",recognize
"kev lees paub, kev tos txais paub",recognotion
rov qab rov,recollect
qhia thiab qhuas,recomend
"qhia rau, qhuab qhia",recommend
rov qab sib raug zoo,reconcile
"ntaub ntawv khaus tseg, ntawv xeev xwm txheej",record
"daim phaj kwv txhiaj, kaw, xeev xwm txheej",record (1)
"daim ntawv khaws tseg, keeb kwm",records
"nquag, nquag lawm, zoo rov los",recover
"zoo, zoo mob lawm",recovered
zoo lawm,recovery
chav ua si,recreation room
duab plaub sab ntev,rectangle (1)
thooj nyuv laus loj,rectum
zom ua dua tshiab,recycle
liab,red
kua txob liab,red pepper
Kuatxob liab,Red pepper.
nas hoo tws,red-bellied
nas hoo tws,red-bellied squirrel
txhiv,redeem
txhiv,redemption
"txo kom tsawg, ua kom me, ua kom qis, ua kom tsawg",reduce
tsawg zus,reduce (1)
txo kom tsawg,reduction
nplaim,reed of wind instrument
tsw phem,reek
kev rov ntsuam xyuas dua,re-evaluation
"rov qab tshawb xyuas dua, saib dua",reexamine
"hais raws, xa mus, xa rau, xa tuaj",refer
"hais txog leej twg, qhia txog",reference
"raug xa tawm, xa rau",referral
muab kho kom zoo dua qub,refine
"suab ntxhe rov qab, teeb ci rov qab",reflect
duab hauv daim tso iav,reflection
tsis xav cias li ua,reflex
"hloov lawm, kho dua tshiab, pauv",reform
yig,refrain politely
"kho kom tshiab, ua tshiab",refresh
khoom noj khoom haus,refreshment
"taubyees, txee txias",refrigerator
"qhov chaw nkaum, qhov taub",refuge
neeg tawg rog,refugee
yeej tawg rog,refugee camp
kho kom tshiab tuaj,refurbish
"xyeej, yig",refuse
"saib taus, xav txog",regard
hais txog,regarding
tsis hais,regardless
"tsim dua tshiab, ua tshiab",regenerate
zimtxwv,regime of government
tub rog,regiment
"tej suam av, thaj av",region
"kev sau npe, kos npe xav kawm ntawv, rau npe, rau npe",register
neeg sau npe kawm ntawv,registrar
"kev sau npe cia, rau npe",registration
khuv xim,regret
ntuav,regugitate
"li ib txwm, xws li qub",regular
kev kawm ntawv rau txhua tus,regular education
pheej,regularly
tswj,regulate
"kev cai, txoj cai",regulation
kev peem tsheej,rehabilitation
"xws li qub, xyaum",rehearse
them cov nyiaj tshuaj nqi,reimburse (2)
thawj thiab,reincarnate
kev thawj thiab,reincarnation
"pab txhawb ntxiv, txhib neeg tuaj pab ntxiv",reinforce
rov ua kom muaj zog dua,reinforce (1)
"qhov cuab lub zog, qhov txhawb kom coj tau zoo",reinforcement
hais dua,reiterate
"tseg, tshwj tseg, tsis txais, tsis yuav",reject
ua kev zoo siab,rejoice
"rau kev muaj mob lawm, rov mob dua",relapse (1)
"piv txog, qhia txog",relate
"sib thooj, txheeb ze",related
cov kev pab cuam nrog,related services
kev sib ze,relation
kwvtij,relations
"kwvtij, neejtsa",relatives
"khom, so, ua ib ce xoob thuav",relax
so,relaxation
"daws, pluam, tso, tso, tso tawm",release
"cov lus hais tau dhos lawm, qhov tseeb",relevance
cov lus hais tau dos lawm,relevant
"kev cia siab rau, kev ntseeg tau",reliability
"cia siab rau, ntseeg tau, tso siab rau",reliable
tej yam qub qab,relic
"cai teev ntuj, dab qhuas, kev ntseeg",religion
kab ntsuj,religious ceremony
"nyoo, tsum tsis ua lawm",relinquish
nyiam ua,relish
"tos, tsis txaus siab ua, tsis xav ua",reluctant
"cia siab, ntseeg tau",rely
vamkhom,rely upon
nyob,remain
zauv uas seem ntawm kev faib,remainder
seem,remaining
hais ob peb lo lus,remark
zoo kawg li,remarkable
kev kho mob nkees,remedy
"cim, cno tau, nco, nco qab, nco tau, nco txog",remember
nco dheev,remember suddenly
nco tias,remember that
"nco ntsoov, nco ntsoov qhia",remind
"ceeb toom, nco ntsoov qhia, nco qab, qhia dua",reminder
nco,reminisce
kev so ib pliag,remission
