Other,English
Dominique,Dominique
Donahue,Donahue
Donald,Donald
Donaldson,Donaldson
Donna,Donna
Donne,Donne
Donnelly,Donnelly
Donner,Donner
Donovan,Donovan
Dooley,Dooley
Doolittle,Doolittle
Doplerův efekt,Doppler effect
Dora,Dora
Dorado,Dorado
Dorcas,Dorcas
Doria,Doria
Doris,Doris
Dorothy,Dorothy
Dorset,Dorset
Doubleday,Doubleday
Dougherty,Dougherty
Douglas,Douglas
Douglass,Douglass
Dow,Dow
Dowling,Dowling
Downey,Downey
Doyle,Doyle
Drexel,Drexel
Dreyfuss,Dreyfuss
Drinopol,Adrianople
Driscoll,Driscoll
Drummond,Drummond
Drury,Drury
Dryden,Dryden
Drážďany,Dresden
Duane,Duane
Dubaj,Dubai
Dublin,Dublin
Dubuque,Dubuque
Duch svatý,Holy Ghost
Duch svatý,Holy Spirit
Dudley,Dudley
Duffy,Duffy
Dugan,Dugan
Dumas,Dumas
Dunaj,Danube
Dunbar,Dunbar
Duncan,Duncan
Dundee,Dundee
Dunham,Dunham
Dunlap,Dunlap
Dunlop,Dunlop
Dunn,Dunn
Dunne,Dunne
Durell,Durrell
Durham,Durham
Durkee,Durkee
Durkin,Durkin
Durrell,Durrell
Durward,Durward
Durýnsko,Thuringia
Dusenbury,Dusenbury
Dusseldorf,Dusseldorf
Dustin,Dustin
Dutch,Dutch
Dutton,Dutton
Dvorana slávy,Hall of Fame
Dwight,Dwight
Dwyer,Dwyer
Dy,Dy
Dálaj Láma,Dalai Lama
Dálno-východní,Far Eastern
Dálný východ,Far East
Dánsko,Denmark
Děda Mráz,Santa Claus
Děda Mráz,Santa Klaus
Dělnická strana,Labour Party
Dňepr,Dnieper
Džibuti,Djibouti
EKG,cardiograph
Eagan,Eagan
Earhart,Earhart
Earp,Earp
Earthman,Earthman
Eastland,Eastland
Eastman,Eastman
Eastwood,Eastwood
Eaton,Eaton
Eben,Eben
Eccles,Eccles
Eddie,Eddie
Eden,Eden
Edgar,Edgar
Edgerton,Edgerton
Edinburgh,Edinburgh
Edison,Edison
Edita,Edith
Edith,Edith
Edmonds,Edmonds
Edmondson,Edmondson
Edmund,Edmund
Eduardo,Eduardo
Edward,Edward
Edwards,Edwards
Edwin,Edwin
Egan,Egan
Egypt,Egypt
Egypťan,Egyptian
Ehrlich,Ehrlich
Eichmann,Eichmann
Eidam,Edam cheese
Einstein,Einstein
Eisenhower,Eisenhower
Eisner,Eisner
Ekberg,Ekberg
Ekstrom,Ekstrom
Ekvádor,Ecuador
El Salvador,El Salvador
Elbe,Elbe
Elena,Elena
Elgin,Elgin
Eli,Eli
Elijah,Elijah
Eliot,Eliot
Elizabeth,Elizabeth
Ellen,Ellen
Ellie,Ellie
Ellington,Ellington
Elliot,Elliot
Elliott,Elliott
Ellis,Ellis
Ellison,Ellison
Ellsworth,Ellsworth
Ellwood,Ellwood
Elmer,Elmer
Elroy,Elroy
Elton,Elton
Elvis,Elvis
Ely,Ely
Emanuel,Emanuel
Emerson,Emerson
Emile,Emile
Emilio,Emilio
Emily,Emily
Emma,Emma
Emmanuel,Emmanuel
